ticker,Name,sector,source_universe,in_prefilter,in_scored_universe,in_main_target,in_concentrated_target,main_target_weight,concentrated_target_weight,main_preview_target_weight,concentrated_preview_target_weight,has_actionable_order,has_blocked_delta,main_order_status,concentrated_order_status,prefilter_drop_reason,first_scored_date,first_onset_signal_date,first_target_date,first_broker_buy_date,first_broker_exit_date,missed_return_after_onset,best_historical_forward_return,historical_candidate_months,price_cache_exists,price_cache_last_date,price_cache_stale_days,failed_min_price,failed_dollar_vol,failed_mktcap,failed_vol_252,failed_dd_1y,failed_rank_size,px,dollar_vol_20d,mktcap,dd_1y,portfolio_sleeve_label,portfolio_candidate_gate_label,portfolio_defensive_rotation_action,portfolio_monster_early_score,portfolio_stale_mega_leader_score,portfolio_risk_entry_block_score,rs_acceleration_score,oneil_leadership_score,industry_group_strength_score,relative_strength_composite,period_forward_return,score_total_rank,score_total,score_rank,score,portfolio_future_winner_engine_score_rank,portfolio_future_winner_engine_score,drop_reason
TMO,THERMO FISHER SCIENTIFIC INC,Health Care,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2020-07-31,2023-01-31,2023-08-31,2023-09-01,2023-10-02,-0.0522615987724909,0.1587289462592942,46,True,2026-05-15,2.0,False,False,False,False,False,False,438.3399963378906,1159148298.6412048,162896551607.18155,0.4095428572962905,unassigned,rejected,,,,,-0.5896274447974185,-0.033411579364079,-1.0239175528883786,-0.7221419125816675,,287.0,0.794744656768001,291.0,0.773264548084838,686.0,-0.3536180209337837,candidate_gate_rejected
TMUS,T MOBILE US INC,Communication,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2020-02-28,2021-05-28,2021-06-01,2021-07-01,-0.0801947488746261,0.2024472370548373,83,True,2026-05-15,2.0,False,False,False,False,False,False,185.22000122070312,1203855509.3370056,200445959003.79068,0.3188309301425236,unassigned,rejected,,,,,0.0992584721693237,-0.4936063598314819,2.1680317991574096,-0.3988584029248159,,53.0,2.78658166000996,53.0,2.803178337916017,220.0,0.1746126159393967,candidate_gate_rejected
TNL,TRAVEL LEISURE,Consumer Discretionary,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2022-02-28,2022-02-28,,,,0.0562318038385281,0.1973504067568929,47,True,2026-05-15,2.0,False,False,False,False,False,False,62.52999877929688,70065821.34267807,3903223572.281738,0.2105664016532358,unassigned,rejected,,,,,-0.9948037132294884,0.029809378342225,-0.0019062165777496,-0.1607842264781532,,616.0,-1.1529162821517005,610.0,-1.1082764548834536,538.0,-0.145798078528094,candidate_gate_rejected
TPL,TEXAS PACIFIC LAND CORP,Energy,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2022-11-30,2022-11-30,2022-11-30,2022-12-01,2023-01-03,-0.1077501796037411,0.5317529186211525,24,True,2026-05-15,2.0,False,False,False,False,False,False,385.1700134277344,154510402.6789856,26566881744.10031,0.5222196834606634,unassigned,rejected,,,,,0.3208623463365728,-0.0106632462384548,1.317259012832324,0.2785644386506543,,667.0,-1.6416379515890196,659.0,-1.6196800514750014,285.0,0.0900790298080825,candidate_gate_rejected
TPR,TAPESTRY INC,Consumer Discretionary,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-06-28,2024-02-23,2025-01-02,2025-03-03,-0.054506037816379,0.3661201026461393,57,True,2026-05-15,2.0,False,False,False,False,False,False,129.32000732421875,345689345.8306885,26128423894.299683,0.1920573893562763,future_winner,future_relaxed,,,,,-2.2165748165516383,-0.0596595879926112,-0.3994326466543521,0.6081694719778629,,208.0,1.2696536488860064,211.0,1.2669833754971558,361.0,0.0177712465695001,rank_or_cap_not_selected
TRGP,TARGA RESOURCES CORP,Energy,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2022-04-29,2023-08-31,2024-06-28,2024-07-01,2024-08-01,-0.0499543184243042,0.2252096720985255,48,True,2026-05-15,2.0,False,False,False,False,False,False,271.989990234375,309307133.1391144,58380993080.838135,0.3161158954719256,unassigned,rejected,,,,,0.126831262437461,0.8894924570577784,1.317259012832324,2.017644679978321,,108.0,2.1679586553445755,104.0,2.1867368398483147,41.0,0.6782556406761547,candidate_gate_rejected
TRMB,TRIMBLE INC,Information Technology,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-11-29,,,,0.0252822468547242,0.2361082479529874,83,True,2026-05-15,2.0,False,False,False,False,False,False,55.130001068115234,133607296.33062364,12851438291.459965,0.4264521434836268,unassigned,rejected,,,,,0.0596485363532712,-0.1076449773469237,-0.0019062165777496,-1.053256932031712,,726.0,-2.8365953216277973,725.0,-2.835417535153254,727.0,-0.4840010056720168,candidate_gate_rejected
TROW,T ROWE PRICE GROUP INC,Financials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-05-31,2020-07-31,2021-03-01,2021-05-03,0.0833350322275587,0.2069405586665083,51,True,2026-05-15,2.0,False,False,False,False,False,False,102.01000213623048,223045342.6919556,21857336935.78285,0.5265247412505056,early_scout,early_relaxed,,,,,0.9419772133941312,-0.018311415668354,-0.5795760785079056,0.1473059761628312,,414.0,0.1220752380291786,405.0,0.1426140170827548,228.0,0.1583967985078009,rank_or_cap_not_selected
TRP,TC Energy,Energy,adr_whitelist,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2025-05-30,,,,,0.0992665249441036,0.0992665249441036,11,True,2026-05-15,2.0,False,False,False,False,False,False,68.23999786376953,154325700.01939774,71090167808.0,0.0965341740725674,future_winner,adr_global_alpha_fallback,,,,,-0.1417674249188159,-0.1764282559453444,1.317259012832324,0.9555627980336188,,88.0,2.304473730805698,86.0,2.3374866790513886,102.0,0.4027870693843521,rank_or_cap_not_selected
TRU,TRANSUNION,Industrials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-06-28,,,,0.1134841750083484,0.3061716864993444,83,True,2026-05-15,2.0,False,False,False,False,False,False,66.26000213623047,161688357.73399353,12774928411.865234,0.4598081974230367,unassigned,rejected,,,,,0.6307203837303463,0.0062128017446201,-0.5795760785079056,-0.7437866345786666,,586.0,-0.9035422112132556,581.0,-0.8931131407231383,376.0,-0.0023943571168545,candidate_gate_rejected
TRV,TRAVELERS COMPANIES INC,Financials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2020-07-31,2022-10-31,2022-11-01,2023-01-03,0.006995588425217,0.1980676930152565,83,True,2026-05-15,2.0,False,False,False,False,False,False,299.760009765625,424108610.0274658,63742375250.28833,0.0893328883304539,unassigned,rejected,,,,,0.2266599524620013,-0.0324339274999459,-0.4297357099997836,0.2515905137877273,,171.0,1.5406180776772942,179.0,1.4946456607810448,346.0,0.0314503464675211,candidate_gate_rejected
TSCO,TRACTOR SUPPLY,Consumer Discretionary,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-12-31,2019-05-31,2019-06-03,2019-08-01,0.0030955636239922,0.2212056097539094,80,True,2026-05-15,2.0,False,False,False,False,False,False,30.56999969482422,485621292.444067,16032424601.07068,0.5193229744189474,unassigned,rejected,,,,,-0.656501332828747,0.0382654866102268,-0.5551032440681789,-1.5752319441383802,,714.0,-2.3552681749677795,716.0,-2.3797808940742198,739.0,-0.5371984332658744,candidate_gate_rejected
TSLA,TESLA INC,Consumer Discretionary,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-07-31,2019-12-31,2020-01-02,2020-02-03,-0.0556356670823295,0.7324731154265203,58,True,2026-05-15,2.0,False,False,False,False,False,False,422.239990234375,24080569134.13956,1584426844279.3164,0.4067019111867602,core_compounder,core_strict,,,,,-0.0099170772492949,0.0,-0.5790096324944194,-0.1067122966673295,,80.0,2.422356449366728,79.0,2.431414425983117,246.0,0.133157730733165,rank_or_cap_not_selected
TSM,Taiwan Semiconductor Manufacturing,Information Technology,strategic_global_hardware,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,,,,,,,,0,True,2026-05-15,2.0,False,False,False,False,False,False,404.3500061035156,5721497583.696747,10485816448345.918,0.1814101921024589,core_compounder,core_strict,,,,,-1.9777042403974916,-0.1317647058823529,3.034717446028911,1.5452010880695104,,24.0,4.059140075362136,27.0,4.024152182881391,74.0,0.5307653562382033,rank_or_cap_not_selected
TT,TRANE TECHNOLOGIES PLC,Industrials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2020-08-31,2020-02-28,2020-03-02,2020-04-01,0.0507116215915148,0.2368718713537436,54,True,2026-05-15,2.0,False,False,False,False,False,False,466.6000061035156,635879929.1209412,103144486917.41556,0.2015735879021418,core_compounder,core_strict,,,,,0.2275501399198211,0.0021283863399216,-0.2929053788669278,0.2521859220353034,,184.0,1.4574549754547046,183.0,1.4604799650165854,317.0,0.0622335860829004,rank_or_cap_not_selected
TTC,TORO,Industrials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2020-09-30,2022-12-30,2023-01-03,2023-02-01,-0.0428977092318838,0.2224764097723823,81,True,2026-05-15,2.0,False,False,False,False,False,False,88.68000030517578,62556492.52178192,8595882434.461136,0.3989388849423457,unassigned,rejected,,,,,-0.7915266793995751,0.0212138015018988,0.2303450375474717,0.4959381651519797,,611.0,-1.054493500878842,607.0,-1.0608208283565297,406.0,-0.0279737110266939,candidate_gate_rejected
TTE,TotalEnergies,Energy,adr_whitelist,True,False,False,False,0.0,0.0,0.0,0.0,False,False,,,failed_mktcap,2021-03-31,2021-03-31,,,,-0.0393211672206392,-0.0393211672206392,2,True,2026-05-15,2.0,False,False,True,False,False,False,92.27999877929688,115296011.61216736,,0.180211790821864,,,,,,,,,,,,,,,,,,filtered_before_scoring:failed_mktcap
TTEK,TETRA TECH INC,Industrials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2024-04-30,2024-04-30,,,,0.0816812123607151,0.1192743514073595,24,True,2026-05-15,2.0,False,False,False,False,False,False,26.18000030517578,110022785.76657297,6794356699.020653,0.4750139509408805,unassigned,rejected,,,,,-0.6836840115726937,-0.0011609380035936,-0.2929053788669278,-0.8466554014773982,,709.0,-2.229926692675344,708.0,-2.237733671161345,678.0,-0.3454543136607774,candidate_gate_rejected
TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Communication,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-05-31,2019-08-30,2021-01-04,2021-02-01,0.0899149727886825,0.1848727777172676,83,True,2026-05-15,2.0,False,False,False,False,False,False,242.44000244140625,362294492.9171753,44893938004.72852,0.2767928771144233,early_scout,early_relaxed,,,,,2.085976079469293,0.1391104322637168,-0.0019062165777496,0.3197754758204233,,512.0,-0.4508956055150306,520.0,-0.5006595053954839,469.0,-0.0834411005188733,rank_or_cap_not_selected
TU,TELUS,Telecom,adr_whitelist,True,False,False,False,0.0,0.0,0.0,0.0,False,False,,,failed_mktcap,,,,,,,,0,True,2026-05-15,2.0,False,False,True,False,False,False,12.210000038146973,58830502.19502926,,0.4647468388302386,,,,,,,,,,,,,,,,,,filtered_before_scoring:failed_mktcap
TXN,TEXAS INSTRUMENT INC,Information Technology,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-07-31,,2019-07-31,2019-08-01,2019-09-03,-0.0061305801692679,-0.0061305801692679,2,True,2026-05-15,2.0,False,False,False,False,False,False,302.7300109863281,2498189440.646744,275512400618.00806,0.2957435913943029,core_compounder,core_strict,,,,,0.9385772433255232,0.7356862745098038,3.034717446028911,2.68115919123823,,26.0,4.0179414013653725,26.0,4.046861935769924,38.0,0.6951216030352909,rank_or_cap_not_selected
TXRH,TEXAS ROADHOUSE INC,Consumer Discretionary,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-07-31,2025-05-30,2025-06-02,2025-07-01,-0.0707785908411791,0.2139677011106808,83,True,2026-05-15,2.0,False,False,False,False,False,False,177.97000122070312,216814692.4047852,11697899661.786346,0.2229712199533908,unassigned,rejected,,,,,0.5925110759568178,-0.0163561121489212,-0.4635611214892123,-0.0218967299607248,,189.0,1.4255665469977987,187.0,1.445044411012787,242.0,0.1379123765365211,candidate_gate_rejected
TXT,TEXTRON INC,Industrials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-06-28,,,,-0.0673613900238597,0.1754437237856247,69,True,2026-05-15,2.0,False,False,False,False,False,False,88.7699966430664,135048770.01132965,15436124259.636238,0.2473497397643986,unassigned,rejected,,,,,-0.6337942735172772,0.0403422409215037,-0.0703961836255058,0.131925568932622,,482.0,-0.260105130945155,483.0,-0.2985292407717635,404.0,-0.0276613969412097,candidate_gate_rejected
TYL,TYLER TECHNOLOGIES INC,Information Technology,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-05-31,,,,0.0365721756947776,0.1944092012254936,83,True,2026-05-15,2.0,False,False,False,False,False,False,311.8900146484375,224868113.98132324,13151608157.63733,0.5561740222049665,unassigned,rejected,,,,,2.032359540372169,-0.0937105134512062,-2.0570721272101165,-1.023989640868347,,500.0,-0.3936250123221663,494.0,-0.387851620476994,630.0,-0.2509662966099096,candidate_gate_rejected
U,Unity Software,Communication Services,cycle_play_whitelist,True,False,False,False,0.0,0.0,0.0,0.0,False,False,,,failed_dd_1y,2021-09-30,2021-09-30,2021-11-12,,,0.2120971046736521,0.2120971046736521,7,True,2026-05-15,2.0,False,False,False,False,True,False,27.15999984741211,301139767.7366638,11856290451.910046,0.9148269710787066,,,,,,,,,,,,,,,,,,filtered_before_scoring:failed_dd_1y
UAL,UNITED AIRLINES HOLDINGS INC,Industrials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-11-29,2024-02-29,2024-03-01,2024-04-01,-0.0368817237115675,0.3481624689456335,38,True,2026-05-15,2.0,False,False,False,False,False,False,92.8499984741211,597964417.6992798,30136298749.5459,0.3365001442419504,future_winner,future_relaxed,,,,,-0.993485600866384,0.1034612802174975,0.7346128021749757,-0.2726658643203015,,332.0,0.5083012280299858,333.0,0.5051490524583346,189.0,0.2309948171668628,rank_or_cap_not_selected
UBER,UBER TECHNOLOGIES INC,Industrials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2021-03-31,2021-11-30,2023-11-24,2024-09-03,2024-10-01,0.0780734589807883,0.3102889750045159,47,True,2026-05-15,2.0,False,False,False,False,False,False,75.08999633789062,1287911299.40979,152853122431.58377,0.3088910953074497,core_compounder,core_strict,,,,,1.537351402122498,-0.5388354523444359,-2.0570721272101165,-0.5870753770107136,,49.0,3.077774827475126,48.0,3.0927479358181365,393.0,-0.0187251272395732,rank_or_cap_not_selected
UBS,UBS Group,Financial,adr_whitelist,True,False,False,False,0.0,0.0,0.0,0.0,False,False,,,failed_mktcap,2023-08-31,,,,,-0.0892518631402405,-0.0892518631402405,2,True,2026-05-15,2.0,False,False,True,False,False,False,45.540000915527344,106835602.562809,,0.260710626293907,,,,,,,,,,,,,,,,,,filtered_before_scoring:failed_mktcap
UDR,UDR REIT INC,Real Estate,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2020-11-30,2026-02-27,2026-03-02,2026-05-15,-0.0311461067581282,0.225949676151568,83,True,2026-05-15,2.0,False,False,False,False,False,False,36.91999816894531,137764837.4872017,11995885313.82167,0.3530793031793158,unassigned,rejected,,,,,0.5955946875008327,0.084626877132003,-0.1025372866919928,0.174739160069927,,158.0,1.6474353500282843,155.0,1.6832943297588874,56.0,0.6076465327935937,candidate_gate_rejected
UEC,Uranium Energy,Energy,cycle_play_whitelist,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2023-10-31,2023-10-31,2025-09-26,,,0.0934892222061243,0.4728034027100152,29,True,2026-05-15,2.0,False,False,False,False,False,False,13.649999618530272,133498558.05071832,6691513500.945612,0.400000044356943,unassigned,rejected,,,,,-3.0,0.3234518025664648,1.317259012832324,0.899005331014517,,733.0,-3.224809480148082,733.0,-3.2658064744555086,249.0,0.1309336323687787,candidate_gate_rejected
UGI,UGI CORP,Utilities,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2023-11-30,2023-12-29,,,,-0.0756097467378129,0.1391847778643125,3,True,2026-05-15,2.0,False,False,False,False,False,False,33.9900016784668,73061584.7515297,7287242630.732727,0.2818295714306967,unassigned,rejected,,,,,-0.3063948136561822,0.0037555702860992,-0.3250371352406618,-0.0711990822337923,,564.0,-0.7544242910756153,561.0,-0.7402784604457259,418.0,-0.039709682348798,candidate_gate_rejected
UI,UBIQUITI INC,Information Technology,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-11-29,2019-11-08,2026-01-02,2026-02-02,-0.0388463768472012,0.5268243224239488,39,True,2026-05-15,2.0,False,False,False,False,False,False,623.25,115245295.85235596,37720389476.25,0.4253112033195021,unassigned,rejected,,,,,-1.7920657480476052,-0.3290709065543213,2.1680317991574096,0.2792795354708206,,713.0,-2.3425095371782376,711.0,-2.299230471790413,504.0,-0.1149110171676061,candidate_gate_rejected
UL,Unilever PLC,Consumer Staples,adr_whitelist,True,False,False,False,0.0,0.0,0.0,0.0,False,False,,,failed_mktcap,2025-07-31,,,,,0.0633079864183274,0.0633079864183274,1,True,2026-05-15,2.0,False,False,True,False,False,False,56.2400016784668,233401823.73939517,,0.2509295144403028,,,,,,,,,,,,,,,,,,filtered_before_scoring:failed_mktcap
ULTA,ULTA BEAUTY INC,Consumer Discretionary,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-11-29,2023-03-31,2023-04-03,2023-06-01,0.0897716615047754,0.3206698038931668,74,True,2026-05-15,2.0,False,False,False,False,False,False,494.2799987792969,350967863.46343994,25267593537.597656,0.3037124178762318,unassigned,rejected,,,,,-1.927051533296869,0.0127551622034089,-0.5551032440681789,-0.4549165222747965,,527.0,-0.5227082068338753,510.0,-0.4875799101553238,573.0,-0.1819383654156711,candidate_gate_rejected
UMC,United Microelectronics,Semiconductors,adr_whitelist,True,True,True,False,0.0282356520919697,0.0,0.0282356520919697,0.0,False,False,,,available_for_scoring,,,2026-05-15,2026-05-15,,,,0,True,2026-05-15,2.0,False,False,False,False,False,False,17.200000762939453,221837399.49789524,43207208960.0,0.3233230113309263,future_winner,adr_global_alpha_fallback,,,,,0.942997296642579,0.5819607843137257,3.034717446028911,3.383966583170549,,126.0,1.9970260948894132,128.0,1.988196322192473,1.0,0.9359194677828496,selected_target_no_order_needed_or_no_preview_delta
UNH,UNITEDHEALTH GROUP INC,Health Care,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-07-31,2019-05-31,2019-06-03,2019-07-01,-0.0622819290907333,0.3564786223918965,83,True,2026-05-15,2.0,False,False,False,False,False,False,393.8500061035156,3131580406.441498,357672679058.2736,0.6139085731065148,core_compounder,core_strict,,,,,2.016413877962207,0.0,-1.0239175528883786,0.7832909837784232,,83.0,2.381743216875167,83.0,2.3874543518465963,255.0,0.1268124509643499,rank_or_cap_not_selected
